  2423.	costo	    5995	    39.29
  2424.	hubieran	    5994	    39.28
  2425.	tesis	    5994	    39.28
  2426.	catalán	    5990	    39.26
  2427.	armadas 	    5988	    39.25
  2428.	hice	    5977	    39.17
  2429.	oír	    5975	    39.16
  2430.	dada 	    5969	    39.12
  2431.	estabilidad	    5966	    39.10
  2432.	vaso	    5965	    39.09
  2433.	mecanismo  	    5960	    39.06
  2434.	escribe	    5958	    39.05
  2435.	aprender	    5957	    39.04
  2436.	cambiado 	    5957	    39.04
  2437.	bilbao	    5954	    39.02
  2438.	naturalmente 	    5954	    39.02
  2439.	comandante  	    5946	    38.97
  2440.	potencia	    5944	    38.96
  2441.	toros	    5944	    38.96
  2442.	puro	    5940	    38.93
  2443.	elegir	    5937	    38.91
  2444.	facultad	    5936	    38.90
  2445.	ocupa 	    5936	    38.90
  2446.	patio	    5935	    38.90
  2447.	recuperar	    5931	    38.87
  2448.	corta	    5930	    38.87
  2449.	pase 	    5929	    38.86
  2450.	necesarios 	    5925	    38.83
  2451.	responder 	    5922	    38.81
  2452.	reuniones	    5922	    38.81
  2453.	daño 	    5920	    38.80
  2454.	trabaja	    5919	    38.79
  2455.	promoción 	    5908	    38.72
  2456.	ingredientes	    5904	    38.69
  2457.	descubrir	    5903	    38.69
  2458.	viviendas	    5903	    38.69
  2459.	señal	    5898	    38.66
  2460.	clínica	    5896	    38.64
  2461.	tradicionales	    5894	    38.63
  2462.	loco	    5892	    38.62
  2463.	paseo 	    5880	    38.54
  2464.	arena	    5876	    38.51
  2465.	consideración	    5876	    38.51
  2466.	deberán 	    5876	    38.51
  2467.	esquema  	    5875	    38.50
  2468.	creado 	    5872	    38.49
  2469.	utilizado	    5866	    38.45
  2470.	establecido	    5865	    38.44
  2471.	concierto	    5860	    38.41
  2472.	manifestación	    5859	    38.40
  2473.	enfermos 	    5857	    38.39
  2474.	rechazo 	    5852	    38.35
  2475.	salido	    5847	    38.32
  2476.	dejan	    5840	    38.28
  2477.	israel	    5837	    38.26
  2478.	consciente 	    5834	    38.24
  2479.	propone 	    5833	    38.23
  2480.	manifiesto	    5832	    38.22
  2481.	publicado	    5832	    38.22
  2482.	ejemplos 	    5829	    38.20
  2483.	llamaba 	    5826	    38.18
  2484.	barco	    5825	    38.18
  2485.	usar	    5824	    38.17
  2486.	signo	    5821	    38.15
  2487.	afecta	    5816	    38.12
  2488.	árbol	    5816	    38.12
  2489.	riqueza	    5813	    38.10
  2490.	difusión	    5812	    38.09
  2491.	quiera	    5811	    38.09
  2492.	disciplina	    5809	    38.07
  2493.	vemos 	    5805	    38.05
  2494.	felicidad	    5804	    38.04
  2495.	mejora 	    5803	    38.03
  2496.	dirige	    5802	    38.03
  2497.	correr	    5795	    37.98
  2498.	dimensión 	    5793	    37.97
  2499.	oscar	    5793	    37.97
  2500.	petición	    5792	    37.96
  2501.	transformación	    5792	    37.96
  2502.	notable	    5789	    37.94
  2503.	pista	    5784	    37.91
  2504.	andalucía	    5779	    37.88
  2505.	marta 	    5775	    37.85
  2506.	realizada	    5774	    37.84
  2507.	aplicar	    5773	    37.84
  2508.	cena 	    5773	    37.84
  2509.	eléctrica	    5767	    37.80
  2510.	enviado	    5765	    37.78
  2511.	modos  	    5763	    37.77
  2512.	fortuna	    5759	    37.74
  2513.	conflictos	    5758	    37.74
  2514.	infancia	    5758	    37.74
  2515.	permitió	    5756	    37.72
  2516.	campesinos  	    5755	    37.72
  2517.	tercero	    5755	    37.72
  2518.	desea 	    5754	    37.71
  2519.	sida	    5753	    37.71
  2520.	obligación	    5752	    37.70
  2521.	oriente	    5752	    37.70
  2522.	colección	    5751	    37.69
  2523.	eficaz	    5751	    37.69
  2524.	exceso 	    5743	    37.64
  2525.	evidencia	    5741	    37.63
  2526.	poderes 	    5741	    37.63
  2527.	demostrar 	    5740	    37.62
  2528.	muestran 	    5740	    37.62
  2529.	protagonista	    5739	    37.61
  2530.	alcanza 	    5733	    37.57
  2531.	recuerdos 	    5728	    37.54
  2532.	montaña 	    5727	    37.53
  2533.	dictadura	    5726	    37.53
  2534.	observa	    5725	    37.52
  2535.	indígenas	    5724	    37.52
  2536.	pasan 	    5720	    37.49
  2537.	ortega	    5719	    37.48
  2538.	claridad	    5717	    37.47
  2539.	estuviera	    5717	    37.47
  2540.	consulta	    5715	    37.46
  2541.	financiero	    5714	    37.45
  2542.	inflación	    5713	    37.44
  2543.	senado 	    5711	    37.43
  2544.	tropas	    5711	    37.43
  2545.	mexicana 	    5708	    37.41
  2546.	correspondientes 	    5699	    37.35
  2547.	levantó	    5695	    37.32
  2548.	vuelo	    5694	    37.32
  2549.	imperio	    5692	    37.31
  2550.	gana 	    5691	    37.30
  2551.	agente 	    5690	    37.29
  2552.	respuestas 	    5682	    37.24
  2553.	civiles	    5677	    37.21
  2554.	pierde	    5676	    37.20
  2555.	moderno 	    5675	    37.19
  2556.	homenaje 	    5672	    37.17
  2557.	establecimiento	    5671	    37.17
  2558.	crea	    5669	    37.15
  2559.	fiestas	    5668	    37.15
  2560.	números 	    5668	    37.15
  2561.	controlar	    5667	    37.14
  2562.	tratando	    5667	    37.14
  2563.	intenta	    5665	    37.13
  2564.	circulación	    5659	    37.09
  2565.	reserva	    5659	    37.09
  2566.	silla	    5659	    37.09
  2567.	franceses	    5657	    37.08
  2568.	expresa 	    5653	    37.05
  2569.	escribió	    5651	    37.04
  2570.	virtud	    5646	    37.00
  2571.	satisfacción	    5645	    37.00
  2572.	huevos 	    5642	    36.98
  2573.	vos	    5638	    36.95
  2574.	descenso 	    5637	    36.94
  2575.	terrorismo	    5635	    36.93
  2576.	ecuador 	    5634	    36.93
  2577.	chico	    5632	    36.91
  2578.	segura 	    5632	    36.91
  2579.	contó	    5629	    36.89
  2580.	líderes	    5627	    36.88
  2581.	lentamente 	    5624	    36.86
  2582.	historias	    5618	    36.82
  2583.	galicia	    5617	    36.81
  2584.	acompañado  	    5615	    36.80
  2585.	décadas 	    5615	    36.80
  2586.	reconoció	    5615	    36.80
  2587.	hago 	    5614	    36.79
  2588.	apartado	    5609	    36.76
  2589.	feria	    5609	    36.76
  2590.	rueda	    5603	    36.72
  2591.	usuarios	    5602	    36.72
  2592.	útil	    5602	    36.72
  2593.	emilio	    5598	    36.69
  2594.	cumplimiento 	    5595	    36.67
  2595.	transición	    5595	    36.67
  2596.	campeón  	    5594	    36.66
  2597.	xx	    5592	    36.65
  2598.	verse	    5582	    36.58
  2599.	anteriormente	    5581	    36.58
  2600.	defender	    5581	    36.58
  2601.	cuáles	    5580	    36.57
  2602.	hecha 	    5578	    36.56
  2603.	remedio 	    5577	    36.55
  2604.	ponen 	    5576	    36.54
  2605.	debo 	    5573	    36.53
  2606.	procedimientos 	    5573	    36.53
  2607.	gritos	    5566	    36.48
  2608.	círculo	    5565	    36.47
  2609.	norteamericanos 	    5564	    36.47
  2610.	rojas	    5562	    36.45
  2611.	dirigido	    5561	    36.45
  2612.	delitos	    5560	    36.44
  2613.	avenida	    5547	    36.35
  2614.	alonso	    5545	    36.34
  2615.	obtuvo	    5543	    36.33
  2616.	matar 	    5536	    36.28
  2617.	cortes	    5532	    36.26
  2618.	grados 	    5528	    36.23
  2619.	previamente 	    5521	    36.18
  2620.	publicación	    5521	    36.18
  2621.	aprendizaje	    5517	    36.16
  2622.	motor 	    5515	    36.15
  2623.	crítico	    5514	    36.14
  2624.	señores 	    5512	    36.13
  2625.	muchacha  	    5508	    36.10
  2626.	rumbo 	    5506	    36.09
  2627.	trato	    5502	    36.06
  2628.	arquitectura	    5501	    36.05
  2629.	querer	    5499	    36.04
  2630.	encargado 	    5498	    36.03
  2631.	pensé 	    5496	    36.02
  2632.	distrito	    5495	    36.01
  2633.	rápida	    5494	    36.01
  2634.	ay	    5491	    35.99
  2635.	campeonato  	    5491	    35.99
  2636.	gabriel	    5479	    35.91
  2637.	maestros 	    5479	    35.91
  2638.	reformas	    5478	    35.90
  2639.	explotación	    5474	    35.88
  2640.	católica	    5469	    35.84
  2641.	contenidos 	    5469	    35.84
  2642.	sustancias 	    5469	    35.84
  2643.	regresar	    5458	    35.77
  2644.	formado 	    5457	    35.76
  2645.	creía	    5456	    35.76
  2646.	juzgado 	    5455	    35.75
  2647.	bolivia	    5446	    35.69
  2648.	famoso 	    5446	    35.69
  2649.	avance 	    5445	    35.69
  2650.	particulares	    5445	    35.69
  2651.	usa 	    5443	    35.67
  2652.	cerrar	    5440	    35.65
  2653.	aprobación 	    5438	    35.64
  2654.	llamadas 	    5438	    35.64
  2655.	termina	    5437	    35.63
  2656.	borde	    5436	    35.63
  2657.	fenómenos  	    5431	    35.59
  2658.	of	    5430	    35.59
  2659.	metro 	    5429	    35.58
  2660.	corrientes	    5427	    35.57
  2661.	dedicado 	    5423	    35.54
  2662.	zaragoza 	    5422	    35.54
  2663.	creen	    5421	    35.53
  2664.	continente	    5419	    35.52
  2665.	ventajas	    5419	    35.52
  2666.	clásico	    5418	    35.51
  2667.	orquesta	    5417	    35.50
  2668.	oye 	    5417	    35.50
  2669.	analizar	    5416	    35.50
  2670.	ernesto	    5412	    35.47
  2671.	cuentan 	    5410	    35.46
  2672.	diarios	    5410	    35.46
  2673.	dueño 	    5403	    35.41
  2674.	actitudes	    5399	    35.38
  2675.	bajar	    5397	    35.37
  2676.	telefónica	    5396	    35.37
  2677.	rusia	    5395	    35.36
  2678.	coalición	    5394	    35.35
  2679.	gustaría	    5389	    35.32
  2680.	cerrado	    5385	    35.29
  2681.	descubierto	    5381	    35.27
  2682.	urbano 	    5380	    35.26
  2683.	atentado	    5373	    35.21
  2684.	deportivo	    5372	    35.21
  2685.	viendo	    5372	    35.21
  2686.	órgano 	    5370	    35.19
  2687.	asociaciones 	    5365	    35.16
  2688.	instalación	    5362	    35.14
  2689.	hombros 	    5360	    35.13
  2690.	introducción	    5358	    35.12
  2691.	demostrado 	    5355	    35.10
  2692.	determinados 	    5354	    35.09
  2693.	mostrar	    5352	    35.08
  2694.	atmósfera 	    5351	    35.07
  2695.	gentes 	    5349	    35.06
  2696.	moreno 	    5347	    35.04
  2697.	sabido	    5347	    35.04
  2698.	diga	    5344	    35.02
  2699.	vender	    5343	    35.02
  2700.	dejaba	    5342	    35.01
  2701.	polémica 	    5339	    34.99
  2702.	guillermo	    5338	    34.98
  2703.	vacaciones 	    5333	    34.95
  2704.	vidas	    5331	    34.94
  2705.	mediados 	    5330	    34.93
  2706.	subir	    5330	    34.93
  2707.	iniciar	    5328	    34.92
  2708.	droga	    5323	    34.89
  2709.	iv	    5320	    34.87
  2710.	asegurar	    5319	    34.86
  2711.	entusiasmo 	    5318	    34.85
  2712.	prestigio	    5317	    34.85
  2713.	centrales	    5316	    34.84
  2714.	edificios	    5316	    34.84
  2715.	contestó	    5313	    34.82
  2716.	extraña	    5313	    34.82
  2717.	signos	    5312	    34.81
  2718.	cristo	    5311	    34.81
  2719.	permitir	    5311	    34.81
  2720.	sensibilidad	    5305	    34.77
  2721.	lógico	    5304	    34.76
  2722.	terminado 	    5302	    34.75
  2723.	bar	    5301	    34.74
  2724.	comenzaron  	    5298	    34.72
  2725.	ciudadano 	    5296	    34.71
  2726.	actuaciones 	    5293	    34.69
  2727.	particularmente	    5286	    34.64
  2728.	especialistas	    5285	    34.64
  2729.	canciones 	    5280	    34.60
  2730.	golpes	    5277	    34.59
  2731.	pertenece 	    5277	    34.59
  2732.	legislación	    5276	    34.58
  2733.	delegación	    5273	    34.56
  2734.	anoche 	    5270	    34.54
  2735.	dignidad	    5269	    34.53
  2736.	armada 	    5266	    34.51
  2737.	unidas	    5260	    34.47
  2738.	citado	    5256	    34.45
  2739.	conveniente	    5256	    34.45
  2740.	empresario 	    5256	    34.45
  2741.	llaman	    5253	    34.43
  2742.	presos 	    5252	    34.42
  2743.	expansión 	    5248	    34.39
  2744.	radical	    5248	    34.39
  2745.	advirtió	    5243	    34.36
  2746.	tomando 	    5243	    34.36
  2747.	comenzar  	    5242	    34.36
  2748.	conforme 	    5239	    34.34
  2749.	detenidos	    5239	    34.34
  2750.	deseos 	    5234	    34.30
  2751.	impulso 	    5228	    34.26
  2752.	dispone 	    5227	    34.26
  2753.	necesarias 	    5223	    34.23
  2754.	esquina 	    5221	    34.22
  2755.	productores	    5220	    34.21
  2756.	ponerse 	    5218	    34.20
  2757.	destaca 	    5217	    34.19
  2758.	mantuvo 	    5215	    34.18
  2759.	cola	    5210	    34.15
  2760.	tuviera	    5210	    34.15
  2761.	inmediata	    5206	    34.12
  2762.	mexicanos  	    5206	    34.12
  2763.	socios	    5206	    34.12
  2764.	bajas	    5205	    34.11
  2765.	informes	    5205	    34.11
  2766.	romero 	    5204	    34.11
  2767.	jefes	    5203	    34.10
  2768.	argumento 	    5202	    34.09
  2769.	cultivo	    5201	    34.09
  2770.	vivía	    5200	    34.08
  2771.	opiniones	    5199	    34.07
  2772.	reloj	    5199	    34.07
  2773.	in	    5198	    34.07
  2774.	habido	    5195	    34.05
  2775.	riesgos	    5190	    34.01
  2776.	meta 	    5188	    34.00
  2777.	gonzalo 	    5187	    34.00
  2778.	laboratorio	    5184	    33.98
  2779.	comunicaciones  	    5183	    33.97
  2780.	medias 	    5177	    33.93
  2781.	elena	    5176	    33.92
  2782.	escolar	    5175	    33.92
  2783.	danza 	    5173	    33.90
  2784.	terrible	    5172	    33.90
  2785.	notas	    5171	    33.89
  2786.	entero	    5169	    33.88
  2787.	suave 	    5168	    33.87
  2788.	alejandro	    5167	    33.86
  2789.	activa	    5161	    33.82
  2790.	dirigida	    5159	    33.81
  2791.	eje	    5157	    33.80
  2792.	variedad	    5157	    33.80
  2793.	fácilmente	    5156	    33.79
  2794.	canción 	    5154	    33.78
  2795.	cantidades 	    5154	    33.78
  2796.	orientación	    5144	    33.71
  2797.	fotos	    5141	    33.69
  2798.	definir	    5137	    33.67
  2799.	masas  	    5135	    33.65
  2800.	tabaco 	    5134	    33.65
  2801.	aventura	    5130	    33.62
  2802.	próximas 	    5129	    33.61
  2803.	pude 	    5129	    33.61
  2804.	llegaba	    5127	    33.60
  2805.	conocidos 	    5126	    33.60
  2806.	raíces	    5122	    33.57
  2807.	gravedad 	    5121	    33.56
  2808.	blancos 	    5119	    33.55
  2809.	gabinete	    5113	    33.51
  2810.	alfredo	    5112	    33.50
  2811.	municipio	    5100	    33.42
  2812.	arroz	    5098	    33.41
  2813.	potencial	    5097	    33.41
  2814.	islas	    5096	    33.40
  2815.	goles	    5094	    33.39
  2816.	oportunidades 	    5093	    33.38
  2817.	estuvieron	    5090	    33.36
  2818.	caballero	    5084	    33.32
  2819.	colocar	    5084	    33.32
  2820.	comentarios 	    5084	    33.32
  2821.	profundidad	    5084	    33.32
  2822.	comprensión 	    5083	    33.31
  2823.	panorama  	    5081	    33.30
  2824.	otan	    5080	    33.29
  2825.	revolucionario	    5080	    33.29
  2826.	síntesis	    5080	    33.29
  2827.	seno 	    5078	    33.28
  2828.	anda 	    5076	    33.27
  2829.	dependencia 	    5076	    33.27
  2830.	primavera	    5076	    33.27
  2831.	aumenta 	    5071	    33.23
  2832.	manifiesta	    5071	    33.23
  2833.	fruto	    5069	    33.22
  2834.	brillante	    5062	    33.18
  2835.	sindicato	    5062	    33.18
  2836.	fechas	    5060	    33.16
  2837.	torre	    5060	    33.16
  2838.	oscuridad	    5058	    33.15
  2839.	anuncio 	    5056	    33.14
  2840.	intelectuales	    5055	    33.13
  2841.	ampliación	    5053	    33.12
  2842.	conservación 	    5048	    33.08
  2843.	inicia	    5046	    33.07
  2844.	alcanzó 	    5045	    33.06
  2845.	teniente	    5045	    33.06
  2846.	demuestra 	    5042	    33.04
  2847.	salas	    5040	    33.03
  2848.	vital	    5038	    33.02
  2849.	pudieron	    5033	    32.99
  2850.	carreras	    5032	    32.98
  2851.	sabor	    5031	    32.97
  2852.	combate 	    5028	    32.95
  2853.	efectivamente	    5028	    32.95
  2854.	lágrimas	    5025	    32.93
  2855.	disminución 	    5021	    32.91
  2856.	plantea	    5021	    32.91
  2857.	provincial	    5020	    32.90
  2858.	miraba 	    5014	    32.86
  2859.	caracas 	    5012	    32.85
  2860.	situado	    5012	    32.85
  2861.	caballos	    5008	    32.82
  2862.	proteínas	    5008	    32.82
  2863.	biblioteca	    5006	    32.81
  2864.	recientes	    5006	    32.81
  2865.	afuera	    5004	    32.80
  2866.	jiménez 	    5002	    32.78
  2867.	tasas	    5001	    32.78
  2868.	levanta	    4998	    32.76
  2869.	cuarta	    4995	    32.74
  2870.	taza	    4995	    32.74
  2871.	conclusiones 	    4988	    32.69
  2872.	necesitan	    4987	    32.68
  2873.	negativa	    4987	    32.68
  2874.	dieta	    4986	    32.68
  2875.	alcanzado 	    4985	    32.67
  2876.	andar	    4982	    32.65
  2877.	destacó 	    4980	    32.64
  2878.	pilar	    4980	    32.64
  2879.	flor	    4979	    32.63
  2880.	suficientes	    4979	    32.63
  2881.	existentes	    4977	    32.62
  2882.	utilizan	    4976	    32.61
  2883.	ceremonia 	    4973	    32.59
  2884.	ése 	    4972	    32.59
  2885.	abogados 	    4971	    32.58
  2886.	mantienen 	    4969	    32.57
  2887.	castellano	    4965	    32.54
  2888.	vivido	    4965	    32.54
  2889.	representan	    4964	    32.53
  2890.	cámaras 	    4959	    32.50
  2891.	aparecer	    4955	    32.47
  2892.	dioses	    4953	    32.46
  2893.	programación 	    4953	    32.46
  2894.	bogotá 	    4945	    32.41
  2895.	médica 	    4944	    32.40
  2896.	opciones 	    4942	    32.39
  2897.	permiso 	    4941	    32.38
  2898.	verdes	    4941	    32.38
  2899.	mensajes 	    4938	    32.36
  2900.	participantes	    4936	    32.35
  2901.	sacó 	    4935	    32.34
  2902.	profesión	    4933	    32.33
  2903.	senador 	    4932	    32.32
  2904.	alvarez	    4928	    32.30
  2905.	convocatoria	    4927	    32.29
  2906.	largas	    4926	    32.28
  2907.	afirmar	    4925	    32.28
  2908.	arma 	    4919	    32.24
  2909.	americano 	    4915	    32.21
  2910.	provincias	    4911	    32.19
